展示编号,选择排序,case_name,node_index,x,y,z,frequency_points,psd_relative_mae,psd_within25,relative_error_for_color
代表样本 2,2,case228_mises_full_export,12091,-41.429420471191406,-0.059649109840393,10.526714324951172,77,0.023858193519117776,1.0,0.023858193519117776
代表样本 2,2,case228_mises_full_export,13873,27.28655242919922,10.801816940307615,13.16588020324707,77,0.0391603880792451,0.974025974025974,0.0391603880792451
代表样本 2,2,case228_mises_full_export,24257,20.85630989074707,-39.460243225097656,12.394941329956056,77,0.022607915221362726,1.0,0.022607915221362726
代表样本 2,2,case228_mises_full_export,11602,30.70433807373047,7.085925102233887,3.258068561553955,77,0.039508432807936034,1.0,0.039508432807936034
代表样本 2,2,case228_mises_full_export,18107,-20.277978897094727,23.73263931274414,9.79224967956543,77,0.04211489635058747,1.0,0.04211489635058747
代表样本 2,2,case228_mises_full_export,16762,21.66026306152344,33.646690368652344,15.0,77,0.019488817331639676,1.0,0.019488817331639676
代表样本 2,2,case228_mises_full_export,23658,19.8904037475586,-36.30127716064453,5.50101375579834,77,0.015197085445692352,1.0,0.015197085445692352
代表样本 2,2,case228_mises_full_export,21075,58.03120040893555,7.375603199005127,0.0,77,0.0544651009341968,0.987012987012987,0.0544651009341968
代表样本 2,2,case228_mises_full_export,21254,36.82015228271485,-2.692704916000366,10.633143424987791,77,0.03218900980299351,0.987012987012987,0.03218900980299351
代表样本 2,2,case228_mises_full_export,11322,-20.65193557739257,21.147628784179688,1.93404221534729,77,0.06294244765636645,0.935064935064935,0.06294244765636645
代表样本 2,2,case228_mises_full_export,13732,29.127517700195312,-3.7419023513793945,6.038948059082031,77,0.0313578274287359,1.0,0.0313578274287359
代表样本 2,2,case228_mises_full_export,16698,36.14361953735352,-3.211565017700196,5.49405574798584,77,0.034482398469060774,0.974025974025974,0.034482398469060774
代表样本 2,2,case228_mises_full_export,20495,32.15221405029297,-4.413387775421143,11.080511093139648,77,0.05044306256935339,0.974025974025974,0.05044306256935339
代表样本 2,2,case228_mises_full_export,23268,28.503490447998047,41.50357818603516,7.709218025207519,77,0.028002953794089375,1.0,0.028002953794089375
代表样本 2,2,case228_mises_full_export,17940,42.33134460449219,-0.6871082782745361,2.1737568378448486,77,0.026026057811943788,1.0,0.026026057811943788
代表样本 2,2,case228_mises_full_export,12090,-39.32478332519531,-0.8275265693664551,9.313222885131836,77,0.0265082867314144,1.0,0.0265082867314144
代表样本 2,2,case228_mises_full_export,23180,21.14868927001953,-42.77606201171875,7.565029144287109,77,0.019135114418602755,1.0,0.019135114418602755
代表样本 2,2,case228_mises_full_export,17010,12.345952987670898,-29.06664657592773,0.0,77,0.027799972793761667,1.0,0.027799972793761667
代表样本 2,2,case228_mises_full_export,17709,-27.76260757446289,9.832681655883787,13.757987022399902,77,0.04068519313843896,0.987012987012987,0.04068519313843896
代表样本 2,2,case228_mises_full_export,12094,-42.0480842590332,0.284448504447937,7.585735321044922,77,0.022381135031230168,1.0,0.022381135031230168
代表样本 2,2,case228_mises_full_export,23231,20.848228454589844,31.280723571777344,15.0,77,0.022617897162419538,1.0,0.022617897162419538
代表样本 2,2,case228_mises_full_export,11667,-31.68325424194336,3.2460925579071045,5.226119995117188,77,0.03479938599596241,1.0,0.03479938599596241
代表样本 2,2,case228_mises_full_export,10266,28.92401123046875,-3.546231269836426,1.5391308069229126,77,0.05005952494892491,0.948051948051948,0.05005952494892491
代表样本 2,2,case228_mises_full_export,12298,-46.18048095703125,2.2413456439971924,15.0,77,0.02520952661530804,1.0,0.02520952661530804
代表样本 2,2,case228_mises_full_export,22101,64.37380981445312,34.38053894042969,12.055005073547363,77,0.05149047919711576,0.974025974025974,0.05149047919711576
代表样本 2,2,case228_mises_full_export,21491,-7.703891754150391,-28.20916175842285,15.0,77,0.03838788671721402,0.987012987012987,0.03838788671721402
代表样本 2,2,case228_mises_full_export,21256,36.98609161376953,-2.788016557693481,13.27169704437256,77,0.030596928965820412,1.0,0.030596928965820412
代表样本 2,2,case228_mises_full_export,19800,27.43233871459961,40.53710174560547,12.13523006439209,77,0.028932252554101992,1.0,0.028932252554101992
代表样本 2,2,case228_mises_full_export,3085,28.759737014770508,9.3667631149292,11.331761360168455,77,0.032570895382377785,1.0,0.032570895382377785
代表样本 2,2,case228_mises_full_export,2720,30.426607131958008,-4.655377864837647,6.077896118164063,77,0.04862714141498665,0.974025974025974,0.04862714141498665
代表样本 2,2,case228_mises_full_export,11138,-31.863006591796875,-4.59979772567749,11.25564193725586,77,0.043770765971888295,0.987012987012987,0.043770765971888295
代表样本 2,2,case228_mises_full_export,20233,-26.92779922485352,38.34464645385742,9.788812637329102,77,0.02687631128299165,1.0,0.02687631128299165
代表样本 2,2,case228_mises_full_export,15866,-36.53725051879883,-2.510708808898926,0.0,77,0.02774276974453748,1.0,0.02774276974453748
代表样本 2,2,case228_mises_full_export,1831,-21.194299697875977,-37.89729690551758,15.0,77,0.0271650082265426,1.0,0.0271650082265426
代表样本 2,2,case228_mises_full_export,15430,36.5805892944336,-2.949436664581299,0.0,77,0.03153219008735115,1.0,0.03153219008735115
代表样本 2,2,case228_mises_full_export,20181,-19.80364990234375,-53.97956848144531,0.0,77,0.0377947557808275,1.0,0.0377947557808275
代表样本 2,2,case228_mises_full_export,21574,20.49099922180176,-47.542022705078125,0.0,77,0.02023975371402785,1.0,0.02023975371402785
代表样本 2,2,case228_mises_full_export,10906,49.23900604248047,2.124640941619873,9.142169952392578,77,0.028488164155686564,0.987012987012987,0.028488164155686564
代表样本 2,2,case228_mises_full_export,21507,-3.105769634246826,-60.46181488037109,15.0,77,0.07616142807951705,0.8831168831168831,0.07616142807951705
代表样本 2,2,case228_mises_full_export,24393,-38.28326034545898,42.33826446533203,15.0,77,0.03705655889246951,1.0,0.03705655889246951
代表样本 2,2,case228_mises_full_export,3480,30.557249069213867,2.380581378936768,10.811976432800291,77,0.03470149489889578,1.0,0.03470149489889578
代表样本 2,2,case228_mises_full_export,19894,-56.778564453125,-14.327462196350098,3.564494609832764,66,0.7094904420779186,0.7121212121212122,0.7094904420779186
代表样本 2,2,case228_mises_full_export,1779,18.12948226928711,-33.38397216796875,15.0,77,0.026886667410673745,1.0,0.026886667410673745
代表样本 2,2,case228_mises_full_export,19762,-26.918851852416992,38.24939727783203,2.293962001800537,77,0.022165078415789387,1.0,0.022165078415789387
代表样本 2,2,case228_mises_full_export,22513,20.752046585083008,-46.458526611328125,9.03993034362793,77,0.03001016111006543,1.0,0.03001016111006543
代表样本 2,2,case228_mises_full_export,17936,58.97904968261719,18.931745529174805,3.605268001556397,77,0.0354391854156607,1.0,0.0354391854156607
代表样本 2,2,case228_mises_full_export,18945,-53.65459442138672,8.971641540527344,0.0,77,0.028006772114592907,1.0,0.028006772114592907
代表样本 2,2,case228_mises_full_export,20588,27.308334350585938,10.86089324951172,15.0,77,0.03942468453027828,1.0,0.03942468453027828
代表样本 2,2,case228_mises_full_export,3472,35.28037643432617,-3.8104898929595934,11.543394088745115,77,0.028163704104561284,1.0,0.028163704104561284
代表样本 2,2,case228_mises_full_export,3021,-21.200544357299805,31.18948554992676,9.876579284667969,77,0.018470400903531192,1.0,0.018470400903531192
代表样本 2,2,case228_mises_full_export,9669,20.51041030883789,24.906373977661133,9.879640579223633,77,0.0470075374040163,1.0,0.0470075374040163
代表样本 2,2,case228_mises_full_export,13731,28.92401123046875,-3.546231269836426,4.539130687713623,77,0.03759200688893378,0.974025974025974,0.03759200688893378
代表样本 2,2,case228_mises_full_export,17923,44.476898193359375,0.2085574865341186,0.0,77,0.021419800474260144,1.0,0.021419800474260144
代表样本 2,2,case228_mises_full_export,13325,-31.7277889251709,3.201937198638916,1.3693780899047852,77,0.036522224454765585,0.974025974025974,0.036522224454765585
代表样本 2,2,case228_mises_full_export,11895,30.203628540039062,7.677832126617432,13.16588020324707,77,0.038469073985357066,0.987012987012987,0.038469073985357066
代表样本 2,2,case228_mises_full_export,11275,-20.531963348388672,-36.76746368408203,5.032382965087891,77,0.028009241140695508,1.0,0.028009241140695508
代表样本 2,2,case228_mises_full_export,14144,89.6053466796875,33.86617660522461,7.5,77,0.06540446284880208,0.974025974025974,0.06540446284880208
代表样本 2,2,case228_mises_full_export,13255,13.175637245178224,-29.443761825561523,1.5884276628494265,77,0.03821847553170939,1.0,0.03821847553170939
代表样本 2,2,case228_mises_full_export,22505,20.159564971923828,-49.26143646240234,6.525340080261231,77,0.038830648315276696,1.0,0.038830648315276696
代表样本 2,2,case228_mises_full_export,11292,-20.409847259521484,25.97836685180664,2.291297197341919,77,0.04326262174766849,0.987012987012987,0.04326262174766849
代表样本 2,2,case228_mises_full_export,11574,10.944868087768556,-28.45427703857422,5.485803604125977,77,0.03304918016437551,1.0,0.03304918016437551
代表样本 2,2,case228_mises_full_export,20253,-25.450401306152344,37.01459503173828,7.454126358032227,77,0.020491406451547883,1.0,0.020491406451547883
代表样本 2,2,case228_mises_full_export,21654,34.19226837158203,44.469635009765625,7.629417419433594,77,0.03381823397148174,1.0,0.03381823397148174
代表样本 2,2,case228_mises_full_export,1620,38.69181060791016,-1.7655432224273682,15.0,77,0.028046941511671652,1.0,0.028046941511671652
代表样本 2,2,case228_mises_full_export,21379,-2.79722261428833,-76.04774475097656,3.652477502822876,77,0.03981145624980004,0.987012987012987,0.03981145624980004
代表样本 2,2,case228_mises_full_export,23364,20.232650756835938,-38.25374603271485,10.098718643188477,77,0.01992340383494829,1.0,0.01992340383494829
代表样本 2,2,case228_mises_full_export,15864,-37.918113708496094,-1.454594373703003,2.687106132507324,77,0.031061638151174534,1.0,0.031061638151174534
代表样本 2,2,case228_mises_full_export,22215,-52.95162582397461,6.846954345703125,15.0,77,0.02495114554578511,1.0,0.02495114554578511
代表样本 2,2,case228_mises_full_export,1566,28.803300857543945,9.48491668701172,15.0,77,0.03267260001331278,0.987012987012987,0.03267260001331278
代表样本 2,2,case228_mises_full_export,15429,36.12005615234375,-2.898954391479492,1.8148597478866573,77,0.03764821487583232,0.987012987012987,0.03764821487583232
代表样本 2,2,case228_mises_full_export,2893,-9.846715927124023,-28.112003326416016,11.337967872619627,77,0.03701876095940613,0.987012987012987,0.03701876095940613
代表样本 2,2,case228_mises_full_export,2755,38.35993194580078,-1.5749199390411377,9.722892761230469,77,0.02170639783548427,1.0,0.02170639783548427
代表样本 2,2,case228_mises_full_export,1187,-49.05403518676758,3.978557348251343,0.0,77,0.027538977797723727,1.0,0.027538977797723727
代表样本 2,2,case228_mises_full_export,21255,38.52587127685547,-1.670231580734253,12.361446380615234,77,0.021022037757173567,1.0,0.021022037757173567
代表样本 2,2,case228_mises_full_export,965,38.21298599243164,-1.802490830421448,0.0,77,0.022860722188120058,1.0,0.022860722188120058
代表样本 2,2,case228_mises_full_export,13423,-16.05997085571289,-57.41385269165039,0.0,77,0.03321135868000882,1.0,0.03321135868000882
代表样本 2,2,case228_mises_full_export,1777,20.503965377807617,24.031253814697266,15.0,77,0.024130676476157863,0.987012987012987,0.024130676476157863
代表样本 2,2,case228_mises_full_export,14696,31.09916305541992,-4.440235137939453,0.0,77,0.04075320413057971,0.987012987012987,0.04075320413057971
代表样本 2,2,case228_mises_full_export,22098,61.46979522705078,24.6204891204834,11.484941482543944,77,0.05667918458559804,0.948051948051948,0.05667918458559804
代表样本 2,2,case228_mises_full_export,17749,20.881969451904297,-42.72712707519531,15.0,77,0.016654273993244952,1.0,0.016654273993244952
代表样本 2,2,case228_mises_full_export,1791,-48.5452995300293,3.8296053409576416,15.0,77,0.028445639916186906,1.0,0.028445639916186906
代表样本 2,2,case228_mises_full_export,21689,17.913362503051758,-33.658992767333984,10.195419311523438,77,0.019329732976394235,1.0,0.019329732976394235
代表样本 2,2,case228_mises_full_export,10907,48.000186920166016,1.753588318824768,12.665035247802734,77,0.02595064518428952,1.0,0.02595064518428952
代表样本 2,2,case228_mises_full_export,10267,30.22310256958008,-4.459706783294678,4.578078746795654,77,0.030233410411391878,0.987012987012987,0.030233410411391878
代表样本 2,2,case228_mises_full_export,10321,-10.926433563232422,-28.702890396118164,7.323372840881348,77,0.04109764949104132,1.0,0.04109764949104132
代表样本 2,2,case228_mises_full_export,2445,-54.5523681640625,8.759753227233887,8.859970092773438,77,0.038491927983856145,1.0,0.038491927983856145
代表样本 2,2,case228_mises_full_export,14340,-80.05143737792969,61.66585922241211,7.5,77,0.07147700073463577,0.974025974025974,0.07147700073463577
代表样本 2,2,case228_mises_full_export,12077,32.036224365234375,3.475996494293213,6.22896671295166,77,0.02781322311227098,1.0,0.02781322311227098
代表样本 2,2,case228_mises_full_export,21141,30.22541046142578,7.736908912658691,15.0,77,0.04017103305192326,0.987012987012987,0.04017103305192326
代表样本 2,2,case228_mises_full_export,17414,41.46676635742188,-0.5880872011184692,15.0,77,0.03308457960435129,1.0,0.03308457960435129
代表样本 2,2,case228_mises_full_export,20264,29.91855239868164,-53.50654602050781,4.026702880859375,55,0.6006324633659625,0.6545454545454545,0.6006324633659625
代表样本 2,2,case228_mises_full_export,18913,-21.677824020385746,31.23990249633789,4.799347877502441,77,0.025072054610536253,1.0,0.025072054610536253
代表样本 2,2,case228_mises_full_export,12075,30.94693374633789,3.7086002826690674,7.214870929718018,77,0.028757668540256656,1.0,0.028757668540256656
代表样本 2,2,case228_mises_full_export,17595,-21.15865135192871,20.078819274902344,6.946907043457031,77,0.04737920624161647,0.961038961038961,0.04737920624161647
代表样本 2,2,case228_mises_full_export,15763,-51.54883575439453,6.294679164886475,11.92998504638672,77,0.024418843526078704,1.0,0.024418843526078704
代表样本 2,2,case228_mises_full_export,22968,-21.63339805603028,-48.846961975097656,11.150501251220703,77,0.023892434657091736,1.0,0.023892434657091736
代表样本 2,2,case228_mises_full_export,17750,20.47317123413086,-46.56165313720703,15.0,77,0.030067770248248738,1.0,0.030067770248248738
代表样本 2,2,case228_mises_full_export,11650,-31.685949325561523,4.149134635925293,10.09483528137207,77,0.032705176361630874,1.0,0.032705176361630874
代表样本 2,2,case228_mises_full_export,13763,82.7969970703125,30.25526428222656,7.5,77,0.07340079220314208,0.935064935064935,0.07340079220314208
代表样本 2,2,case228_mises_full_export,23600,13.692157745361328,-29.81053352355957,13.077347755432127,77,0.0271758011121956,1.0,0.0271758011121956
